USER_ID,username,full_name,nationality,team,elo_rating,reputation,race_count
44189016,Andreasen_68,Åge Andreasen,Denmark,ANDREASEN Racing Team,1338.901,87.134,38
29136003,Olesen_the_goat,Osvald Olesen,Denmark,Low Fuel Motorsport,1336.968,96.085,36
14062225,Pons_65,Jonathan Pons,Netherlands,TEAM PONS,1640.88,98.699,39
37315032,Arnaiz_6,Trinidad Arnaiz,Spain,PetrolHead Simracing,1535.29,100.0,38
79004669,Bramante_67,Gabriele Bramante,Italy,APEX HUNTERS,1780.18,98.861,47
96832835,Laurits_47,Laurits Jørgensen,Denmark,TEAM LAURITS,1555.569,100.0,42
67024859,Báez_83,Salomón Báez,Spain,PRIVATEER,1643.046,97.512,40
83589031,Wipstrik_99,Alexander Wipstrik,Netherlands,PRIVATEER,1512.077,100.0,46
34785054,Dariusz_94,Dariusz Łudzik,Poland,PRIVATEER,1430.19,91.236,40
12398385,Ariel_on_twitch,Ariel Tejera,Spain,PRIVATEER,1588.654,91.576,39
50557000,Jakub_16,Jakub Zontek,Poland,PRIVATEER,1310.248,91.048,47
58604929,Jones_72,Joel Jones,United Kingdom,TEAM UNITED KINGDOM,1529.43,100.0,34
93373592,Vega_53,Víctor Vega,Chile,PRIVATEER,1568.541,99.632,36
34683393,Duncan_27,Duncan Moore,United Kingdom,Low Fuel Motorsport,1288.916,92.098,36
23244924,Dominik_48,Dominik Grzegorzak,Poland,TEAM DOMINIK,1491.731,100.0,40
26516386,Bryan_98,Bryan Barbosa,Portugal,PORTUGAL Racing Team,1511.748,99.397,40
48821581,Mellor_40,Iain Mellor,United Kingdom,PetrolHead Simracing,1720.704,100.0,43
92071985,Bartocha_91,Jerzy Bartocha,Poland,PetrolHead Simracing,1517.722,98.777,41
62699671,Gil_63,Gil Tavares,Portugal,TAVARES ESPORT,1231.466,75.867,44
91054412,Csonka_Hu,István Csonka,Hungary,Low Fuel Motorsport,1460.121,85.417,40
79210461,Joshua_13,Joshua Friedman,Canada,FRIEDMAN SIM RACING,1502.85,97.808,33
19561342,Edward_97,Edward Webb,United States,Low Fuel Motorsport,1461.69,99.096,31
46681927,Albert_yt,Thomas Albert,France,TEAM REDLINE,1516.014,95.807,39
75174493,Béla_92,Béla Sipos,Hungary,PRIVATEER,1271.445,67.72,34
89808712,Costanzo_the_ApexHunter,Costanzo Rossini,Italy,TEAM ITALY,1327.427,100.0,32
86875181,Gonzalez_75,Tobias Gonzalez,Argentina,TEAM TOBIAS,1521.159,87.479,40
29433871,Baltasar_30,Baltasar Sastre,Spain,PRIVATEER,1641.307,100.0,36
90105268,Reyes_33,Reyes Cortes,Spain,CORTES ESPORT,1561.03,98.211,35
74283481,David_38,David Dupuy,France,PRIVATEER,1486.885,93.674,35
57369491,Moura_55,Marcos Moura,Portugal,TEAM MOURA,1657.47,95.351,51
78085897,Osvald_51,Osvald Mathiesen,Denmark,Low Fuel Motorsport,1514.862,93.425,40
26145894,Jose Antonio_47,Jose Antonio Simó,Spain,SPAIN Motorsport,1545.47,89.296,34
